y,m,d,Rainfall,Snowfall,Melt,Refreeze,Snowpack,Snowpack_ice,Eact,I,S_SOIL,S_UZ,S_LZ,QGW0,QGW1,QGW2,QGW,Qsim,Qobs
2004,10,5,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.000,1.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.06
2004,10,6,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.000,1.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.06
2004,10,7,0.000,0.000,0.000,0.000,0.000,0.000,0.199,0.000,1.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,8,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,9,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.000,0.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,10,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,11,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,12,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.000,0.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,13,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.000,0.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,14,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,15,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,16,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,17,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,18,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,19,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,20,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,21,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,22,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,23,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,24,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,25,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,26,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,27,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,28,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,29,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,30,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,10,31,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,1,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,2,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,3,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,4,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,5,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,6,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,7,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,8,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,9,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,10,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,11,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,12,10.000,0.000,0.000,0.000,0.000,0.000,0.001,10.000,10.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,13,15.000,0.000,0.000,0.000,0.000,0.000,1.815,15.000,23.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,14,0.000,19.800,0.000,0.000,19.800,19.800,4.232,0.000,18.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,15,0.000,0.000,15.450,0.000,4.698,4.350,3.476,15.102,30.580,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,16,0.000,0.000,4.350,0.000,0.000,0.000,5.639,4.698,29.636,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,17,0.000,0.000,0.000,0.000,0.000,0.000,5.492,0.000,24.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,11,18,0.000,0.000,0.000,0.000,0.000,0.000,4.496,0.000,19.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.08
2004,11,19,0.000,0.000,0.000,0.000,0.000,0.000,3.674,0.000,15.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.28
2004,11,20,0.000,0.000,0.000,0.000,0.000,0.000,3.002,0.000,12.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.28
2004,11,21,0.000,0.000,0.000,0.000,0.000,0.000,2.448,0.000,10.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.21
2004,11,22,1.000,0.000,0.000,0.000,0.000,0.000,1.993,1.000,9.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.19
2004,11,23,0.000,0.000,0.000,0.000,0.000,0.000,1.813,0.000,7.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.18
2004,11,24,0.000,0.000,0.000,0.000,0.000,0.000,1.473,0.000,6.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.17
2004,11,25,0.000,0.000,0.000,0.000,0.000,0.000,1.197,0.000,5.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.16
2004,11,26,0.000,0.000,0.000,0.000,0.000,0.000,0.971,0.000,4.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.15
2004,11,27,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.000,3.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.14
2004,11,28,0.000,0.000,0.000,0.000,0.000,0.000,0.637,0.000,2.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.13
2004,11,29,0.000,0.000,0.000,0.000,0.000,0.000,0.515,0.000,2.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.12
2004,11,30,0.000,0.000,0.000,0.000,0.000,0.000,0.416,0.000,1.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.11
2004,12,1,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,1.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.11
2004,12,2,1.000,0.000,0.000,0.000,0.000,0.000,0.271,1.000,2.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.10
2004,12,3,2.000,0.000,0.000,0.000,0.000,0.000,0.415,2.000,3.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.09
2004,12,4,0.000,0.000,0.000,0.000,0.000,0.000,0.728,0.000,2.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.09
2004,12,5,0.000,0.000,0.000,0.000,0.000,0.000,0.586,0.000,2.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.08
2004,12,6,2.000,0.000,0.000,0.000,0.000,0.000,0.471,2.000,3.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.08
2004,12,7,0.000,0.000,0.000,0.000,0.000,0.000,0.775,0.000,3.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.07
2004,12,8,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.000,2.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.07
2004,12,9,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,2.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.06
2004,12,10,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.000,1.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,11,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.000,1.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,12,0.000,0.000,0.000,0.000,0.000,0.000,0.258,0.000,1.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,13,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000,0.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,14,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.000,0.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,15,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,16,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,17,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,18,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,19,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,20,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,21,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,22,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.000,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,23,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,24,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,25,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,26,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,27,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,28,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,29,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,30,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2004,12,31,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,1,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,2,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,3,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,4,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,5,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,6,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,7,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,8,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,9,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,1,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2005,2,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,2,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,3,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,4,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,4,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,4,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,4,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,4,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,4,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2005,4,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
